timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,time_difference,packetsToSameDomain
2022-08-07 12:46:41.481371,38,34,0,32,1,4.073475132309619,5,3,23,12.0,0,0,36,1,0,0,0
2022-08-07 12:46:41.484994,38,34,0,32,1,4.073475132309619,5,3,23,12.0,0,0,36,1,0:00:00.003623,1,0
2022-08-07 12:46:41.490325,33,29,0,26,2,3.8360819078152044,5,3,23,10.333333333333334,0,0,31,1,0,0,0
2022-08-07 12:46:41.492177,33,29,0,26,2,3.8360819078152044,5,3,23,10.333333333333334,0,0,31,1,0:00:00.001852,1,0
2022-08-07 12:46:41.507397,39,35,0,34,0,3.821464169380175,5,3,25,12.333333333333334,0,0,37,1,0,0,0
2022-08-07 12:46:41.509244,39,35,0,34,0,3.821464169380175,5,3,25,12.333333333333334,0,0,37,1,0:00:00.001847,1,0
2022-08-07 12:47:44.011415,37,33,0,30,2,3.935955649986687,5,3,23,11.666666666666666,0,0,35,1,0,0,0
2022-08-07 12:47:44.013060,37,33,0,30,2,3.935955649986687,5,3,23,11.666666666666666,0,0,35,1,0:00:00.001645,1,0
2022-08-07 12:48:26.885575,39,35,0,32,2,4.1217079115480395,5,3,25,12.333333333333334,0,0,37,1,0,0,0
2022-08-07 12:48:26.887467,39,35,0,32,2,4.1217079115480395,5,3,25,12.333333333333334,0,0,37,1,0:00:00.001892,1,0
2022-08-07 12:49:27.917111,37,33,0,30,2,4.09811781214885,5,3,23,11.666666666666666,0,0,35,1,0,0,0
2022-08-07 12:49:27.919012,37,33,0,30,2,4.09811781214885,5,3,23,11.666666666666666,0,0,35,1,0:00:00.001901,1,0
2022-08-07 12:50:42.401417,39,35,0,32,2,3.9678617577018853,5,3,25,12.333333333333334,0,0,37,1,0,0,0
2022-08-07 12:50:42.403586,39,35,0,32,2,3.9678617577018853,5,3,25,12.333333333333334,0,0,37,1,0:00:00.002169,1,0
2022-08-07 12:52:00.075216,60,56,0,43,12,4.498499037874886,5,3,32,19.333333333333332,0,0,58,1,0,0,0
2022-08-07 12:52:00.077275,60,56,0,43,12,4.498499037874886,5,3,32,19.333333333333332,0,0,58,1,0:00:00.002059,1,0
2022-08-07 12:53:02.089893,59,55,0,44,10,4.588766838723918,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 12:53:02.092418,59,55,0,44,10,4.588766838723918,5,3,29,19.0,0,0,57,1,0:00:00.002525,1,0
2022-08-07 12:54:20.324668,57,53,0,43,9,4.411213480135663,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 12:54:20.326639,57,53,0,43,9,4.411213480135663,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001971,1,0
2022-08-07 12:55:36.622792,59,55,0,42,12,4.537150202154143,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 12:55:36.626465,59,55,0,42,12,4.537150202154143,5,3,29,19.0,0,0,57,1,0:00:00.003673,1,0
2022-08-07 12:56:26.590061,57,53,0,40,12,4.543698023719758,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 12:56:26.594481,57,53,0,40,12,4.543698023719758,5,3,29,18.333333333333332,0,0,55,1,0:00:00.004420,1,0
2022-08-07 12:57:10.572961,59,55,0,47,7,4.45699671142193,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 12:57:10.574775,59,55,0,47,7,4.45699671142193,5,3,29,19.0,0,0,57,1,0:00:00.001814,1,0
2022-08-07 12:58:26.965588,57,53,0,45,7,4.281949172166354,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 12:58:26.967729,57,53,0,45,7,4.281949172166354,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002141,1,0
2022-08-07 12:59:45.951212,57,53,0,46,6,4.462030970525834,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 12:59:45.953563,57,53,0,46,6,4.462030970525834,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002351,1,0
2022-08-07 13:00:48.313477,57,53,0,44,8,4.3832550934087635,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:00:48.315770,57,53,0,44,8,4.3832550934087635,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002293,1,0
2022-08-07 13:02:03.952083,57,53,0,46,6,4.346415348319116,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:02:03.953993,57,53,0,46,6,4.346415348319116,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001910,1,0
2022-08-07 13:02:48.760512,57,53,0,43,9,4.479183707871228,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:02:48.763209,57,53,0,43,9,4.479183707871228,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002697,1,0
2022-08-07 13:03:33.579742,57,53,0,45,7,4.569046154211973,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:03:33.581804,57,53,0,45,7,4.569046154211973,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002062,1,0
2022-08-07 13:04:35.126892,59,55,0,50,4,4.416482143192045,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:04:35.129018,59,55,0,50,4,4.416482143192045,5,3,29,19.0,0,0,57,1,0:00:00.002126,1,0
2022-08-07 13:05:29.167212,59,55,0,49,5,4.505382355019783,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:05:29.169377,59,55,0,49,5,4.505382355019783,5,3,29,19.0,0,0,57,1,0:00:00.002165,1,0
2022-08-07 13:06:11.950848,57,53,0,46,6,4.593781409198236,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:06:11.953073,57,53,0,46,6,4.593781409198236,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002225,1,0
2022-08-07 13:07:11.342865,57,53,0,48,4,4.194291936686535,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:07:11.345300,57,53,0,48,4,4.194291936686535,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002435,1,0
2022-08-07 13:07:52.950726,57,53,0,46,6,4.515005532081165,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:07:52.953413,57,53,0,46,6,4.515005532081165,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002687,1,0
2022-08-07 13:08:53.998262,57,53,0,44,8,4.593781409198237,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:08:54.000420,57,53,0,44,8,4.593781409198237,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002158,1,0
2022-08-07 13:09:54.496222,57,53,0,42,10,4.593781409198237,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:09:54.498122,57,53,0,42,10,4.593781409198237,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001900,1,0
2022-08-07 13:11:02.185542,59,55,0,47,7,4.63266667712702,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:11:02.187931,59,55,0,47,7,4.63266667712702,5,3,29,19.0,0,0,57,1,0:00:00.002389,1,0
2022-08-07 13:12:06.531810,59,55,0,47,7,4.613255710555381,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:12:06.533925,59,55,0,47,7,4.613255710555381,5,3,29,19.0,0,0,57,1,0:00:00.002115,1,0
2022-08-07 13:12:55.983457,59,55,0,43,11,4.443054965132221,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:12:55.985911,59,55,0,43,11,4.443054965132221,5,3,29,19.0,0,0,57,1,0:00:00.002454,1,0
2022-08-07 13:13:56.138194,57,53,0,41,11,4.589138207329984,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:13:56.140250,57,53,0,41,11,4.589138207329984,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002056,1,0
2022-08-07 13:15:15.485487,59,55,0,46,8,4.614948345641988,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:15:15.487652,59,55,0,46,8,4.614948345641988,5,3,29,19.0,0,0,57,1,0:00:00.002165,1,0
2022-08-07 13:16:03.857803,57,53,0,48,4,4.354281681928004,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:16:03.859623,57,53,0,48,4,4.354281681928004,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001820,1,0
2022-08-07 13:16:58.030143,57,53,0,41,11,4.256147856604613,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:16:58.032579,57,53,0,41,11,4.256147856604613,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002436,1,0
2022-08-07 13:17:52.092642,57,53,0,41,11,4.396498733797595,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:17:52.094649,57,53,0,41,11,4.396498733797595,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002007,1,0
2022-08-07 13:18:58.871233,59,55,0,48,6,4.462465931703859,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:18:58.873606,59,55,0,48,6,4.462465931703859,5,3,29,19.0,0,0,57,1,0:00:00.002373,1,0
2022-08-07 13:19:47.010467,57,53,0,49,3,4.360725049283425,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:19:47.012582,57,53,0,49,3,4.360725049283425,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002115,1,0
2022-08-07 13:20:37.748707,57,53,0,43,9,4.496384584912389,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:20:37.751045,57,53,0,43,9,4.496384584912389,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002338,1,0
2022-08-07 13:21:24.010965,59,55,0,42,12,4.61325571055538,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:21:24.013260,59,55,0,42,12,4.61325571055538,5,3,29,19.0,0,0,57,1,0:00:00.002295,1,0
2022-08-07 13:22:31.326475,59,55,0,49,5,4.528841303922396,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:22:31.328823,59,55,0,49,5,4.528841303922396,5,3,29,19.0,0,0,57,1,0:00:00.002348,1,0
2022-08-07 13:23:15.824203,59,55,0,45,9,4.530971761872782,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:23:15.826338,59,55,0,45,9,4.530971761872782,5,3,29,19.0,0,0,57,1,0:00:00.002135,1,0
2022-08-07 13:24:31.216027,59,55,0,45,9,4.614948345641989,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:24:31.218236,59,55,0,45,9,4.614948345641989,5,3,29,19.0,0,0,57,1,0:00:00.002209,1,0
2022-08-07 13:25:14.730733,59,55,0,44,10,4.63266667712702,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:25:14.732761,59,55,0,44,10,4.63266667712702,5,3,29,19.0,0,0,57,1,0:00:00.002028,1,0
2022-08-07 13:25:58.634481,57,53,0,43,9,4.714040233273208,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:25:58.636490,57,53,0,43,9,4.714040233273208,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002009,1,0
2022-08-07 13:27:04.339011,59,55,0,46,8,4.293683626279561,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 13:27:04.341139,59,55,0,46,8,4.293683626279561,5,3,29,19.0,0,0,57,1,0:00:00.002128,1,0
2022-08-07 13:28:23.637766,57,53,0,45,7,4.413699610838756,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:28:23.639712,57,53,0,45,7,4.413699610838756,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001946,1,0
2022-08-07 13:29:39.793578,57,53,0,43,9,4.554050488031738,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:29:39.795400,57,53,0,43,9,4.554050488031738,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001822,1,0
2022-08-07 13:30:55.262312,57,53,0,44,8,4.530454383330923,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:30:55.264445,57,53,0,44,8,4.530454383330923,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002133,1,0
2022-08-07 13:32:06.106118,57,53,0,44,8,4.453430532005255,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 13:32:06.108088,57,53,0,44,8,4.453430532005255,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001970,1,0
2022-08-07 13:33:14.246427,49,45,0,36,8,4.474417946545265,5,3,23,15.666666666666666,0,0,47,1,0,0,0
2022-08-07 13:33:14.248329,49,45,0,36,8,4.474417946545265,5,3,23,15.666666666666666,0,0,47,1,0:00:00.001902,1,0
2022-08-07 14:17:29.505756,33,29,0,26,2,3.858957286668643,5,3,23,10.333333333333334,0,0,31,1,0,0,0
2022-08-07 14:17:29.508530,33,29,0,26,2,3.858957286668643,5,3,23,10.333333333333334,0,0,31,1,0:00:00.002774,1,0
2022-08-07 14:17:29.519446,39,35,0,33,1,3.9872178475009488,5,3,25,12.333333333333334,0,0,37,1,0,0,0
2022-08-07 14:17:29.521833,39,35,0,33,1,3.9872178475009488,5,3,25,12.333333333333334,0,0,37,1,0:00:00.002387,1,0
2022-08-07 14:18:40.244340,37,33,0,30,2,4.0104120689640785,5,3,23,11.666666666666666,0,0,35,1,0,0,0
2022-08-07 14:18:40.246464,37,33,0,30,2,4.0104120689640785,5,3,23,11.666666666666666,0,0,35,1,0:00:00.002124,1,0
2022-08-07 14:19:49.292534,39,35,0,33,1,4.051069770466925,5,3,25,12.333333333333334,0,0,37,1,0,0,0
2022-08-07 14:19:49.294464,39,35,0,33,1,4.051069770466925,5,3,25,12.333333333333334,0,0,37,1,0:00:00.001930,1,0
2022-08-07 14:20:43.371940,39,35,0,29,5,4.243628103911205,5,3,25,12.333333333333334,0,0,37,1,0,0,0
2022-08-07 14:20:43.373692,39,35,0,29,5,4.243628103911205,5,3,25,12.333333333333334,0,0,37,1,0:00:00.001752,1,0
2022-08-07 14:21:43.104988,62,58,0,50,7,4.455233456039333,5,3,32,20.0,0,0,60,1,0,0,0
2022-08-07 14:21:43.108850,62,58,0,50,7,4.455233456039333,5,3,32,20.0,0,0,60,1,0:00:00.003862,1,0
2022-08-07 14:22:47.667924,57,53,0,44,8,4.333171707930283,5,3,29,18.333333333333332,0,0,55,1,0,0,0
