timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,time_difference,packetsToSameDomain
2022-08-07 14:22:47.670049,57,53,0,44,8,4.333171707930283,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002125,1,0
2022-08-07 14:23:38.293917,57,53,0,40,12,4.6328263651488095,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:23:38.296010,57,53,0,40,12,4.6328263651488095,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002093,1,0
2022-08-07 14:24:40.418156,57,53,0,40,12,4.462030970525834,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:24:40.420172,57,53,0,40,12,4.462030970525834,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002016,1,0
2022-08-07 14:25:25.370515,59,55,0,48,6,4.505382355019784,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:25:25.372408,59,55,0,48,6,4.505382355019784,5,3,29,19.0,0,0,57,1,0:00:00.001893,1,0
2022-08-07 14:26:16.276793,57,53,0,44,8,4.4050991723181765,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:26:16.279459,57,53,0,44,8,4.4050991723181765,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002666,1,0
2022-08-07 14:27:32.151240,57,53,0,41,11,4.497118689824079,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:27:32.153166,57,53,0,41,11,4.497118689824079,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001926,1,0
2022-08-07 14:28:26.232222,57,53,0,48,4,4.235774883644435,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:28:26.235090,57,53,0,48,4,4.235774883644435,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002868,1,0
2022-08-07 14:29:22.217914,59,55,0,41,13,4.585535845751996,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:29:22.219699,59,55,0,41,13,4.585535845751996,5,3,29,19.0,0,0,57,1,0:00:00.001785,1,0
2022-08-07 14:30:36.372214,57,53,0,45,7,4.481388918732154,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:30:36.374743,57,53,0,45,7,4.481388918732154,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002529,1,0
2022-08-07 14:31:54.623385,57,53,0,44,8,4.637469567017063,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:31:54.625406,57,53,0,44,8,4.637469567017063,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002021,1,0
2022-08-07 14:33:04.809489,57,53,0,46,6,4.325637329985179,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:33:04.811350,57,53,0,46,6,4.325637329985179,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001861,1,0
2022-08-07 14:33:47.837831,57,53,0,43,9,4.410195559255953,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:33:47.839898,57,53,0,43,9,4.410195559255953,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002067,1,0
2022-08-07 14:35:00.606158,57,53,0,47,5,4.630621154287883,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:35:00.608423,57,53,0,47,5,4.630621154287883,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002265,1,0
2022-08-07 14:35:45.280281,57,53,0,45,7,4.503967102553259,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:35:45.282284,57,53,0,45,7,4.503967102553259,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002003,1,0
2022-08-07 14:36:39.760501,57,53,0,47,5,4.4269432512275895,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:36:39.762664,57,53,0,47,5,4.4269432512275895,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002163,1,0
2022-08-07 14:37:49.588363,57,53,0,43,9,4.334189628809993,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:37:49.590551,57,53,0,43,9,4.334189628809993,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002188,1,0
2022-08-07 14:38:35.685623,57,53,0,46,6,4.3199280675414515,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:38:35.688094,57,53,0,46,6,4.3199280675414515,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002471,1,0
2022-08-07 14:39:30.451675,57,53,0,47,5,4.530454383330924,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:39:30.454072,57,53,0,47,5,4.530454383330924,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002397,1,0
2022-08-07 14:40:35.982470,59,55,0,44,10,4.4776624902163995,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:40:35.985058,59,55,0,44,10,4.4776624902163995,5,3,29,19.0,0,0,57,1,0:00:00.002588,1,0
2022-08-07 14:41:29.338689,59,55,0,50,4,4.592152108897135,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:41:29.340640,59,55,0,50,4,4.592152108897135,5,3,29,19.0,0,0,57,1,0:00:00.001951,1,0
2022-08-07 14:42:35.252498,57,53,0,40,12,4.498870715615482,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:42:42.306777,57,53,0,40,12,4.498870715615482,5,3,29,18.333333333333332,0,0,55,1,0:00:07.054279,1,0
2022-08-07 14:42:46.322001,59,55,0,50,4,4.592152108897135,5,3,29,19.0,0,0,57,1,0:01:16.981361,2,0
2022-08-07 14:42:53.384353,59,55,0,50,4,4.592152108897135,5,3,29,19.0,0,0,57,1,0:00:07.062352,3,0
2022-08-07 14:48:38.088606,57,53,0,40,12,4.498870715615482,5,3,29,18.333333333333332,0,0,55,1,0:05:55.781829,2,0
2022-08-07 14:48:38.091118,57,53,0,40,12,4.498870715615482,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002512,3,0
2022-08-07 14:49:27.792074,57,53,0,43,9,4.650713207405896,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:49:27.794017,57,53,0,43,9,4.650713207405896,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001943,1,0
2022-08-07 14:50:37.575178,57,53,0,44,8,4.49711868982408,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:50:37.577131,57,53,0,44,8,4.49711868982408,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001953,1,0
2022-08-07 14:51:36.699963,59,55,0,41,13,4.474277220043182,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:51:36.702113,59,55,0,41,13,4.474277220043182,5,3,29,19.0,0,0,57,1,0:00:00.002150,1,0
2022-08-07 14:52:49.886325,59,55,0,43,11,4.693847024151372,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:52:49.888568,59,55,0,43,11,4.693847024151372,5,3,29,19.0,0,0,57,1,0:00:00.002243,1,0
2022-08-07 14:53:33.027112,59,55,0,50,4,4.450380448276792,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:53:33.028970,59,55,0,50,4,4.450380448276792,5,3,29,19.0,0,0,57,1,0:00:00.001858,1,0
2022-08-07 14:54:15.417947,59,55,0,45,9,4.439669694959004,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:54:15.419725,59,55,0,45,9,4.439669694959004,5,3,29,19.0,0,0,57,1,0:00:00.001778,1,0
2022-08-07 14:55:08.294884,57,53,0,44,8,4.475274610914666,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:55:08.297106,57,53,0,44,8,4.475274610914666,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002222,1,0
2022-08-07 14:55:57.073302,59,55,0,46,8,4.590459473810528,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 14:55:57.075203,59,55,0,46,8,4.590459473810528,5,3,29,19.0,0,0,57,1,0:00:00.001901,1,0
2022-08-07 14:56:53.092309,57,53,0,45,7,4.6639568477947275,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:56:53.094572,57,53,0,45,7,4.6639568477947275,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002263,1,0
2022-08-07 14:57:58.886002,57,53,0,44,8,4.520714794524895,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:57:58.888494,57,53,0,44,8,4.520714794524895,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002492,1,0
2022-08-07 14:58:45.699587,57,53,0,46,6,4.488518251303501,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:58:45.701317,57,53,0,46,6,4.488518251303501,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001730,1,0
2022-08-07 14:59:36.559767,57,53,0,46,6,4.433057559045076,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 14:59:36.561869,57,53,0,46,6,4.433057559045076,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002102,1,0
2022-08-07 15:00:20.060238,59,55,0,51,3,4.46317515170329,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:00:20.062372,59,55,0,51,3,4.46317515170329,5,3,29,19.0,0,0,57,1,0:00:00.002134,1,0
2022-08-07 15:01:11.948821,57,53,0,43,9,4.606290944675377,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:01:11.950646,57,53,0,43,9,4.606290944675377,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001825,1,0
2022-08-07 15:01:58.416561,59,55,0,49,5,4.61325571055538,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:01:58.418532,59,55,0,49,5,4.61325571055538,5,3,29,19.0,0,0,57,1,0:00:00.001971,1,0
2022-08-07 15:03:17.842033,59,55,0,50,4,4.566562702044137,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:03:17.844281,59,55,0,50,4,4.566562702044137,5,3,29,19.0,0,0,57,1,0:00:00.002248,1,0
2022-08-07 15:04:06.433471,59,55,0,49,5,4.568255337130744,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:04:06.435299,59,55,0,49,5,4.568255337130744,5,3,29,19.0,0,0,57,1,0:00:00.001828,1,0
2022-08-07 15:05:19.762168,57,53,0,43,9,4.552298462240337,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:05:19.764302,57,53,0,43,9,4.552298462240337,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002134,1,0
2022-08-07 15:06:02.745666,59,55,0,45,9,4.4987660918746455,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:06:02.747468,59,55,0,45,9,4.4987660918746455,5,3,29,19.0,0,0,57,1,0:00:00.001802,1,0
2022-08-07 15:07:08.294329,57,53,0,42,10,4.593781409198238,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:07:08.296368,57,53,0,42,10,4.593781409198238,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002039,1,0
2022-08-07 15:08:09.607110,57,53,0,44,8,4.492880533329586,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:08:09.609231,57,53,0,44,8,4.492880533329586,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002121,1,0
2022-08-07 15:09:16.324275,59,55,0,51,3,4.464867786789899,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:09:16.326584,59,55,0,51,3,4.464867786789899,5,3,29,19.0,0,0,57,1,0:00:00.002309,1,0
2022-08-07 15:10:00.041165,57,53,0,44,8,4.472788480211573,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:10:00.043461,57,53,0,44,8,4.472788480211573,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002296,1,0
2022-08-07 15:10:41.935168,57,53,0,45,7,4.61737751389905,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:10:41.937120,57,53,0,45,7,4.61737751389905,5,3,29,18.333333333333332,0,0,55,1,0:00:00.001952,1,0
2022-08-07 15:11:38.713212,59,55,0,46,8,4.517739235582504,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:11:38.715220,59,55,0,46,8,4.517739235582504,5,3,29,19.0,0,0,57,1,0:00:00.002008,1,0
2022-08-07 15:12:56.058849,59,55,0,47,7,4.685538125919625,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:12:56.060940,59,55,0,47,7,4.685538125919625,5,3,29,19.0,0,0,57,1,0:00:00.002091,1,0
2022-08-07 15:13:36.200307,57,53,0,47,5,4.432039638165366,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:13:43.242587,57,53,0,47,5,4.432039638165366,5,3,29,18.333333333333332,0,0,55,1,0:00:07.042280,1,0
2022-08-07 15:19:18.668267,57,53,0,47,5,4.432039638165366,5,3,29,18.333333333333332,0,0,55,1,0:05:35.425680,2,0
2022-08-07 15:19:18.670768,57,53,0,47,5,4.432039638165366,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002501,3,0
2022-08-07 15:20:23.603627,59,55,0,48,6,4.55163754066725,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:20:23.605748,59,55,0,48,6,4.55163754066725,5,3,29,19.0,0,0,57,1,0:00:00.002121,1,0
2022-08-07 15:21:17.526698,57,53,0,44,8,4.41149439997783,5,3,29,18.333333333333332,0,0,55,1,0,0,0
2022-08-07 15:21:17.529105,57,53,0,44,8,4.41149439997783,5,3,29,18.333333333333332,0,0,55,1,0:00:00.002407,1,0
2022-08-07 15:22:19.806735,59,55,0,41,13,4.653770278785265,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:22:19.809284,59,55,0,41,13,4.653770278785265,5,3,29,19.0,0,0,57,1,0:00:00.002549,1,0
2022-08-07 15:23:22.667892,59,55,0,48,6,4.510851575301713,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:23:22.669790,59,55,0,48,6,4.510851575301713,5,3,29,19.0,0,0,57,1,0:00:00.001898,1,0
2022-08-07 15:24:08.183882,59,55,0,44,10,4.559946438898997,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:24:08.186333,59,55,0,44,10,4.559946438898997,5,3,29,19.0,0,0,57,1,0:00:00.002451,1,0
2022-08-07 15:24:59.233586,59,55,0,43,11,4.61325571055538,5,3,29,19.0,0,0,57,1,0,0,0
2022-08-07 15:24:59.235805,59,55,0,43,11,4.61325571055538,5,3,29,19.0,0,0,57,1,0:00:00.002219,1,0
2022-08-07 15:25:57.697381,42,38,0,32,5,4.076026648608659,5,3,23,13.333333333333334,0,0,40,1,0,0,0
2022-08-07 15:25:57.699400,42,38,0,32,5,4.076026648608659,5,3,23,13.333333333333334,0,0,40,1,0:00:00.002019,1,0
